PaymentID,ClaimID,PaymentAmount,PaymentStatus,PaymentDate
c1284a14-5a5d-4ec4-b5d5-558a9ef7936a,d3c3e3f4-9e14-48fb-874b-231321e7c87b,2187.09,Paid,2023-04-03
c15a9261-8a8a-4251-822e-f7b54da43e0c,bd1684aa-a992-407c-96ea-ac6f45457a6a,44306.5,Rejected,2023-03-31
c164bd6d-5b03-4f5b-aa0f-1bd10e2acc4c,59800a44-8cbf-4ded-ad6d-817d729f4313,3934.17,Paid,2021-09-10
c168ad15-a90d-4df6-aaef-b6787a834add,ee390626-c429-497b-8cd2-ade9130a8669,3863.14,Paid,2022-07-18
c16f56ae-2b37-4d58-8f9a-3ec144d6393c,de19e034-560d-4521-9cc9-a84d3f378b10,4644.13,Pending,2024-10-18
c17994d8-7d9e-4ff9-97cd-7833d28fd05e,a5974f48-7c57-4e0e-b5b9-90c7c6f5f12c,3400.32,Rejected,2023-04-23
c17c4d18-0783-4a10-85dd-ba8533afbafb,4c638ef8-1333-4aa9-8388-0afcca54bb21,1904.03,Rejected,2024-08-31
c18bad92-9df0-41af-a313-e5095cbe7f57,b7ac4643-7bd4-4688-8f8b-622749386c2a,2472.69,Rejected,2022-01-09
c192d338-dc4a-439c-ac06-0dc51e021f13,0798b5d4-ba01-4695-95c8-3bc059e4a2ed,3065.12,Paid,2023-11-03
c19934db-4045-4d34-9d10-93f857a32a02,84ce3817-5dca-482b-9488-16aed5d71eeb,4696.95,Paid,2021-07-30
c1a14986-b86e-499e-8f20-5919a62ce748,1c4e2bce-58cc-4313-824d-532476362488,4359.69,Rejected,
c1b5126b-068c-473f-ab6b-740f46e1b1f0,aecb2495-7813-4eef-810e-02de56e98687,1984.19,Pending,2023-08-24
c1cbf9e9-d050-4c99-81d3-eab43ab4e268,689a9abb-c8e1-4f23-943e-5d2c723ecc38,1341.82,Rejected,2023-02-05
c1cdf4b4-e50d-4cd6-8bd9-7dbde2abdac6,362d8618-30c7-4f30-a986-ac079f50b5f3,2816.03,Pending,2020-09-13
c1d27e15-3998-48d5-bdd2-a9ee4d15bf7e,5210b572-fed5-43c9-a696-040e059bd54b,2718.44,Paid,
c1e94b79-b3ff-4f17-aa55-fd51435092d9,dfe4dc14-d239-4230-802f-12919cc6e4b9,4405.26,Rejected,2022-01-14
c1f05edf-9fb3-4aea-9700-2e699bb3e1b2,a9159a6a-f180-4b5b-bfc7-46497146db3c,3765.72,Rejected,2024-04-25
c200c8ad-8351-468f-b2cd-3a020220a226,dc7e2433-afe1-4412-a32e-ec7fd5054ca4,543.03,Rejected,2021-05-09
c203bcde-5e83-4f2e-b023-3c58a05112f5,340b53c3-ebcb-4b60-ade2-9eba88fc1a37,484.59,Paid,
c2140e20-cd51-446a-a319-abec8c8ac3b3,c702b538-b682-47c0-a471-6df6aa1cf4f4,3142.84,Paid,2019-03-12
c2214d17-c52d-44e1-ae0b-1f5afcd25d59,c219dbd3-f6ae-4d51-8a37-6ad476a5a1fb,4782.88,Paid,2023-12-20
c274a90c-e12c-42ba-a562-d3a82b3d2f6b,fd364edd-e8bd-47ad-9f24-818f9ba2e6e9,1305.12,Pending,2020-07-04
c283d20f-0cd2-4abe-a8d7-f6a5a1dd662b,f04b8721-6170-4c68-8796-0365bb0a6e84,258.28,Pending,2020-06-20
c28e8490-75ed-44ed-b37f-76826261e009,dd5b7efa-c7e0-4714-9208-d6465ba02f22,984.89,Rejected,2022-08-08
c2a5f42a-ef61-42e6-9e03-c5604239aacf,5f8415f3-f93b-44fd-a7aa-fc7294ecd98b,4089.29,Pending,2023-11-04
c2e86cdf-8f77-449b-879f-ee6b695cd955,cddfb098-26b5-47ba-b615-df6ee933c24b,1161.61,Pending,2020-11-26
c2f57a83-5519-4260-9b75-016447d4d9b4,c7c277b4-a015-40fd-bcd4-18fa10b87e64,4983.23,Paid,
c2f980fa-7b6d-4899-bfe1-70e3660cfde1,7631ade6-2f67-4374-939c-ad82d45f3180,1499.72,Pending,2021-02-27
c301cfa3-8eee-4a74-a97f-92421cb924d5,70701bcc-b89b-4a62-a76c-5950cf4fd061,3382.48,Rejected,2024-08-13
c3037a88-b9ac-418f-98ca-cb48c32d5f53,1623c1cc-59ba-47db-8603-cc45204b8ab0,997.88,Pending,2020-06-09
c310e931-c506-4516-92c9-1bcb6199912e,ca897469-1401-446e-88c9-53e88be7eeec,550.24,Rejected,2023-12-22
c32c66bf-40d0-4bcf-9e11-f399d800d679,b3a743cb-4788-4c45-98f1-91784efbcad5,3218.43,Rejected,2022-07-26
c3447c93-fe24-426f-b3c2-74da00ddd3e0,9580443c-d92d-482b-8146-765f5eff466d,2823.45,Rejected,2021-06-17
c348eb32-536d-4634-966b-bbbcf387655f,eba5f16e-4e48-4c4e-a493-d103aff0b90d,255.18,Paid,2021-12-10
c357af15-6afb-4976-a62c-74e671b44e0b,91121200-bad9-445c-b6be-c70cdc463c91,4787.64,Paid,2022-10-20
c3632e6f-a003-4aa9-bf46-e4aadfb8e1a1,78ab02f7-577e-4939-90a6-3f796941f96b,707.43,Rejected,2021-06-17
c3671ec0-9a29-4da0-ab89-f111b1bf8eab,d9413d3e-85d3-4e57-8e0e-2591c34814eb,4616.59,Paid,2020-10-04
c38cc9d8-1749-4a48-b081-81ccb0ddc1c4,aa0d4b9d-04a7-47f3-a22b-3fee0c761ca9,1008.86,Paid,2021-06-07
c39d902e-a74f-4c53-aa18-cb46b777887b,0dbc4ddb-a91d-4fae-9e1a-d80e8325df34,4294.97,Rejected,2023-07-02
c3a8f356-eef1-4338-a244-9cf2d9070a1c,ad4585e0-c5e8-4193-9fe3-d9bd03e12552,1320.04,Rejected,2024-06-06
c3b5d938-5faa-4238-abed-904aee92b343,8fc528e6-103b-47a9-92fd-8b5eaba0f71a,3043.59,Pending,2024-09-21
c3f06901-99f4-4e86-bab6-de9b2eeddb44,4da67b53-cb64-4ce9-be0a-cdba42e3444b,3239.74,Rejected,2023-07-22
c3fb6991-03d2-4e76-8f4e-9cb9da05a68c,70225a07-43c7-4f3a-807f-b54bbd0e7808,2255.96,Paid,2024-07-17
c42bedb9-ff62-4d3e-8460-2bd36eef9c32,70c75b7b-d048-458e-9ccb-131f04bfd63f,3618.52,Paid,2024-07-03
c438fecf-200c-4a1e-8184-ab05d4447b63,403b2b24-142b-4cd5-a021-69da70c4332c,4712.85,Pending,2020-11-12
c47e98fc-f129-49cb-9e70-400ab390dcd7,dd743e06-7c96-4961-b76a-5b837415c2a2,1920.05,Rejected,2024-06-27
c4861e42-f650-4f11-8f12-0d4e8d477c3a,687709e1-1b5a-48a3-8e5f-d5d9c2343938,4204.65,Pending,2022-12-18
c4c16631-2899-4af1-90d6-0cc40c2e9a02,d1b80d10-c67d-47ae-80e3-f240cabc3798,208.84,Pending,2022-06-16
c4db9a11-ddee-4139-a715-99ce6c278565,e9764a6c-63f2-4510-9561-862df872edf4,4630.93,Pending,2024-08-29
c4f1a38d-72ab-4209-b720-3276db269203,2bce6ad9-c00d-4052-b9b5-28db7ed20abe,4364.97,Pending,2022-01-03
c4f3a556-a118-415a-9e53-5fc7b9e3221d,0b010b6c-1dbb-41a8-9869-118411ca877b,765.02,Paid,2020-12-25
c4f8ad47-7bc6-4a29-b107-d29e4a83fad0,6ceae804-0f45-47b4-9735-48de9576bf47,4858.13,Pending,2020-11-28
c5233a94-a101-4feb-83ef-509781647770,f7c60406-e52a-40cb-8251-d84b84f46896,4322.76,Pending,2023-01-21
c53074de-2bba-4272-ab96-d9a47300b679,aeb10a17-dd36-4a5f-b3de-4e624663d0a5,4711.61,Rejected,2024-11-19
c532ab69-ff40-4dcf-bef0-bc2b9ab877af,a7ff8726-30b0-4930-a555-5fb804ee48e2,4532.69,Paid,2022-09-19
c532abdc-87d8-4eca-b537-1ca0a7a9fabf,efa21924-2151-456e-b034-ea1338d81c8a,832.99,Paid,2021-05-05
c54d4035-2c03-4ab3-be29-7de1d7d13b01,a4ad6d71-2a9e-478a-b5b8-3da35571404a,2166.45,Pending,2021-01-29
c54f2b6d-7f53-4926-99c1-4728b24d14b3,a9b1eb4b-b1b6-4cab-bf27-e8a886f476ea,4643.44,Pending,2020-05-02
c55839ad-8728-42bb-a4e8-482dc51618c5,b5ccf6e6-6c96-4beb-a349-bb947b703e23,4530.3,Paid,2024-07-29
c55c6529-b6e5-4547-9ca2-66731ad14ea7,0af37142-43e5-403e-9542-6bac6747cc7d,2789.36,Paid,2024-05-17
c56ff4bb-c73e-4a81-8af8-c9fd1996c039,926fa026-38fe-4ee2-a614-5a3eae158f8e,1442.05,Rejected,2022-06-24
c583dcf6-cdc5-4137-8c4f-63fb3e934c03,0affc88e-0ac4-4d17-bb43-c31440ad526e,3413.19,Rejected,2023-07-26
c58c8829-03e4-4bbe-8d5a-740cdce03e7c,6acfa828-37e6-4f59-b537-6a93efa63605,2387.48,Pending,2022-03-27
c59d4ee1-e8f3-4e59-abae-b04b90b07230,fa3ad737-37f8-4be5-963f-2cb9f5081710,2540.27,Rejected,2024-06-27
c5b1c939-20f7-41ff-8648-b217b1639e6a,4be6d804-ba68-42b1-a598-3950884a730f,4901.49,Paid,2024-03-15
c5b2b142-bf97-4698-bc33-cdaa7feb5bcc,3e4fbacc-2b49-4a47-83ea-130735351c9b,1143.75,Pending,2022-03-06
c5bf2d49-50ce-4090-a2db-667ddd9fb799,f312a69f-e5b6-4f62-b194-8d79217dc921,1982.12,Paid,2021-06-24
c5ccae6d-eea8-4cd0-8553-b7b31d59098b,0d56bc9e-4e69-477f-83b3-4e5de3a9bb7b,4759.99,Rejected,2021-09-22
c60d5fff-d86e-4f62-b2af-802bf62e27df,5e83b5db-c258-4a05-ac76-a64437ca6eea,17615.46,Rejected,2021-03-24
c61bbf7f-6710-41c3-b319-31efbd032712,c478d544-01bf-4a9a-a9eb-11871c1f7a02,2701.01,Paid,2021-04-29
c6227356-b4d7-4cbc-aa3d-df064c9f180d,61a45d9c-0d06-4927-9ec3-9cf90d7db511,1584.53,Pending,2020-11-25
c6274431-9005-4240-9581-2f14c8880a61,8cb02905-038d-4718-86ed-0d7660247579,11351.82,Paid,2023-04-12
c628b761-fe39-4a9a-94fb-8b6f9e9e39e1,39ae6d0c-275c-4a3d-9275-568a9bcfbde4,4572.81,Rejected,2022-05-16
c62a7ba0-7c37-4ecd-96c1-da024c1906ba,2f904ac3-453f-44fa-9550-0e92923d8cb7,3600.98,Rejected,2020-12-24
c62c1556-df12-4cef-8df3-9e31607f6c29,f90401b2-9c4f-4d24-808f-95cc81293a57,1767.96,Paid,2023-08-13
c659866a-0913-4207-bb21-642a66603d82,f7e5681b-c2a0-4014-b078-c86770bc98f0,504.41,Paid,
c65ece37-2e25-42dd-b69b-97c3a978d5aa,1f18199b-8c0e-412a-afae-c707805c554d,1879.49,Rejected,2021-05-17
c663a1de-b7f6-4b6e-a2eb-9f6f46d5290c,a1ec0baa-95c7-4078-a35b-b845c0c4852a,662.49,Rejected,2021-09-14
c6666f3f-564a-487a-b3d6-7444826692d8,60346d4d-d557-4d05-affe-c05d3f2ff4d6,24199.11,Rejected,2023-02-03
c66e5812-aa5a-4569-b872-b17fb999ceff,be831bd5-5058-4295-8139-15e68e00281a,620.29,Rejected,2024-03-01
c67092f3-0411-4ee5-9777-e7fe1d2d431f,6cf26af2-7cc4-47cb-ae94-ce95761db0f9,3767.58,Rejected,2021-11-24
c68e195b-db87-4d9c-b271-528e4a97ea4a,1de1e4bb-e2f1-4a6f-86f8-5bae0974b5c8,2129.64,Paid,2023-04-30
c6a9cf4d-7713-449e-bc48-d5e479ed94bb,d333b3bf-e33f-478f-a4ee-4d75ad3de271,4870.04,Pending,2022-03-02
c6b4c677-730a-47c8-8250-f5b8fb7fd33b,ca1b304e-6153-45ac-8722-f82ea161dce5,2424.72,Pending,2022-04-17
c6b8bfa6-a437-4a2f-90b2-13cf7f607487,f2741600-b7ef-44c2-bce8-475bd74696b3,135.72,Pending,2022-07-08
c6c7b94a-e8c9-42d7-afae-28be49eafb65,6cf9dbdf-d861-48e4-8b34-4e3f54af87b4,2792.25,Paid,2022-10-16
c6cfca91-d321-46a1-a41a-b54ae0c3e46d,3063cd1c-5383-477d-beef-361e03044093,2293.36,Pending,2020-05-07
c6d7d6bd-a1df-4a57-8c96-a08ab48a75fa,8ba85027-e4e0-4f1e-84a0-30c02883bb0d,4945.48,Rejected,2022-06-24
c6e29838-70ba-4a6d-a2e0-31f2ffc90247,b7f9c1dc-2911-46ea-85ba-ea4ea6a87fd6,2478.85,Pending,2020-10-08
c6ed7832-96ea-4320-87d1-7ac37cf5db7c,015e3bc5-9386-437d-b26b-c6048cd18c5a,2344.66,Paid,2022-02-06
c700d7c4-0031-4405-90ce-99e3eed60d46,bf189c34-02b2-4ec9-a266-16aac8e7e69b,139.74,Pending,2020-06-12
c71c7fc7-e7af-4fb0-9f34-c68238b518c6,5d95b931-567e-4b1b-b238-ffd2553226b8,3929.09,Pending,2023-10-15
c71ef4ef-b54e-4602-adaf-186aef3b7e2a,cbc4a01c-4aa5-4fb3-8d64-e82bb8ac6be4,3291.04,Pending,2022-09-25
c72bc065-081a-4033-b1c3-54dc70c867f2,e8ee54bc-0239-46e6-ae1f-f96e91f34614,4459.99,Paid,2020-09-08
c733c47f-4aff-4279-acc6-e68f9252c242,40d91d76-7978-4bb2-99b2-347ee54add2d,305.44,Paid,2020-11-02
c73d1205-d14b-4288-991b-c46f3e850c7d,c519179c-4055-4c78-876b-9bc4324ed66c,3922.58,Paid,
c743adb2-e468-4429-b185-3fb4034dd2d9,0a164341-9800-49e4-8a31-f0e483ff7884,3426.19,Rejected,2022-10-08
c75095f0-6ef2-4cbb-8f97-c9dba8576cd5,bf568eba-c8cc-4882-a5ba-5e188fb7762a,1482.5,Rejected,2021-02-14
c764377e-b617-4404-8618-55eee513a4e0,ed3de4b3-21f0-4f01-8b11-ee275fe89114,1435.79,Pending,2022-11-07
c76a78d1-b33e-4390-afa0-1e616eec0a28,8f773b9f-b693-4afd-bf02-76c6f3841b8f,1502.78,Pending,2023-11-24
c76aff91-e460-42cd-bfd0-35277f6d7ab3,a858e4cf-394e-440d-8a77-5f23d8bec3ae,3661.18,Pending,
c76e91dd-04b0-4fef-b639-63beb281a964,d8dbb0f9-879c-42df-9e99-dbe051112311,728.69,Rejected,2020-06-11
c77607da-7382-45fd-8f37-cf24a94ca7b6,4e003cb9-7662-4209-b50b-7e4f410f5418,407.32,Rejected,2023-06-27
c7821b00-6850-46c3-8226-7fbcdea2bba8,90229d5d-1826-4447-b647-2307f44aa40d,2114.68,Pending,2020-12-16
c7bc07e4-9178-47ca-97d6-71304adeaa92,187a712c-3efc-403c-b865-8d5a3783cbd8,2618.86,Paid,2023-03-17
c7c656e0-0a97-4ecc-8d3d-31f947940516,0e57e187-2a9a-4c69-8e33-e4490b7889bf,888.44,Pending,2022-06-22
c7d2c095-114d-4b8c-9f02-6be7aafd60fb,37c85c69-2066-4c66-af98-1fe84c894b88,87.19,Rejected,2020-02-07
c7f02c3d-6bd9-4d6d-adc0-67303d00192c,6c49aa5c-b712-4186-8b21-4141e5cce3c6,4735.53,Paid,2020-04-29
c7f257a5-acb4-42c4-a57a-dbfafc658dcb,5ec45e4a-8efe-4395-8451-5bcc16a30ce9,2816.58,Pending,2021-10-18
c8040756-7a23-461c-9b62-e8d7d5470b93,5f7a0608-f648-4787-8681-e7addb015f59,8929.619999999999,Pending,2021-12-17
c80cea1f-acf1-40c7-93a9-a80c9347a69e,69fbdc69-0c60-4dd3-bafd-e8c7f3bd548e,7248.4,Rejected,2021-05-06
c82c528c-a4a8-4236-a675-698f3fd68b90,c2983849-0f3f-48c2-81ca-177b9d67b9f1,23245.75,Pending,2023-01-31
c839902c-d7d5-4564-93bb-aef73713bd1c,a99f695d-5aca-438f-b519-898048daab47,10616.7,Pending,2024-03-16
c83ab02e-726c-4dc0-a046-18cd17b39351,a382c873-0a2e-4c49-857c-3fc82c14a532,4826.35,Pending,2024-02-02
c850d78b-148e-4c78-8b8f-3ac33b0bedc3,29e22751-9b90-4b25-bba8-ee54528f1b0f,4401.95,Paid,2021-05-01
c87b6564-a865-4ac3-a3cb-c3d7699abff0,dda4be67-5e24-4263-bf0d-aefc16930b85,1110.54,Paid,2021-10-21
c881f11e-4d68-44f9-b3b6-50b8057d6c1b,f7a20ad5-6dc6-439b-8e34-a2be167f90f7,4088.82,Paid,2021-02-27
c8add052-336e-459c-8c8d-33f76abe6817,aeb82c1d-3dbc-4b9b-b585-ff0d8fcc3ab5,1335.27,Rejected,2020-12-25
c8b4a13c-bb02-4c10-9af6-180e7bc77543,429c3f25-582e-4efd-bb1b-0e7e11c0f2fe,2471.97,Rejected,2022-10-15
c8b6bff8-34d6-491e-b03e-1698451861c3,420a4739-1a53-4736-b2a2-6fa4cb895ab6,1288.74,Rejected,2022-08-14
c8bc5a7e-09e2-4bf7-9f66-f6a6cf472bc5,430f907c-c684-4b99-a99c-c35864d59e85,254.52,Rejected,2020-12-17
c8c80a18-0a36-4796-ba0c-b4dc02c088ba,e0a87be9-172c-4eec-89d5-77f1f0943d8d,276.68,Rejected,2021-09-19
c906f226-1372-4e0b-b26a-2cb2b9feadcc,937eff3d-5529-483d-b7a6-f6ad07f4a63b,594.13,Paid,2021-12-28
c90ff28a-8419-42d6-8deb-9222e7f29172,bbc2664f-c0af-434d-844e-37c2521d2423,2869.82,Paid,2023-12-21
c92250bf-a6ec-4822-af0c-3b2824ff452c,3f6253f9-d909-468d-bc8b-dc5847ba9711,393.28,Rejected,2021-02-05
c93e9b16-ab54-46bb-817d-7b57376740ba,658593ab-32f6-44ca-aef6-1e6a827a7bcc,2209.71,Paid,
c941ca38-412c-4640-8a76-bbb8aa699c3e,1e969f00-06d5-471a-b7d8-ee8032aba00f,475.65,Rejected,2020-12-18
c94d4f4a-c673-4227-ae76-572bdbd7032a,2c510d77-b14a-444b-9c66-eeab916588ae,384.95,Rejected,2022-07-26
c956a99d-b56a-4b65-9427-9e8b8ed04824,b0d316b1-a0b1-45ae-8441-3bf0779d7f6e,2683.92,Paid,2019-12-17
c95d046b-72a1-47fa-83de-ff0c971b6ef2,a21e4bf6-cd68-4c59-8aa2-1245bdac1019,4597.51,Pending,2022-09-12
c9607bbb-8c18-4260-abca-f518c3202ab2,1bee49a3-7f1e-4b02-842b-3cf9cefb2939,4062.72,Pending,2021-08-11
c962b272-bcef-4381-b64d-c25502edb7f0,6999b066-44cb-42de-b491-71eb09435d06,4733.22,Pending,2023-12-14
c966306c-efd4-435f-b8e7-e4874a01aecf,179e99b5-caf9-4177-bfde-67ae21f8198d,4008.51,Paid,2020-09-12
c96cdc47-2fa4-4e26-b04c-e5907bf26888,55e55844-341a-4d96-92f8-de6184630c0c,192.58,Pending,2024-08-15
c9701ee8-636a-4633-889f-884540597c18,5882d0a4-9b73-44e4-9d1f-92fa4a4bbd7b,4683.27,Paid,
c9855635-b15e-4f75-9b0c-3849f27042cb,63a09330-03e6-47a1-ad01-273c03f607af,464.93,Paid,2020-05-19
c99d87ec-d739-48cd-ae48-7891797ecfc3,9d38a7ba-de1e-417d-bd35-0b0725f4315b,738.28,Pending,2022-06-02
c9a0b4cc-5459-4975-8c55-bfd8fe8cf574,6041ad48-48aa-4f86-a565-2f5d1362d62d,3972.74,Rejected,2023-02-19
c9a74d09-bd5a-432a-9e7a-600216d18f8e,c0b983fa-aa8a-4224-99ab-48ab0fb8d43d,1702.21,Pending,2020-08-09
c9b0cd88-178b-4566-850a-bc6c0c1ee5e3,1cb26016-cff4-4ae1-a149-5e5f430fccf4,3921.54,Rejected,2020-11-10
c9d2bcb6-38c8-4aa2-87ac-aa6b956f3bb6,8c02b11f-a2fd-4512-9008-574497ddbb90,26220.899999999998,Paid,2024-08-12
c9eb506f-79ac-424f-816a-a27410226a46,c221058d-1e13-4cd6-8f71-4f85e414a228,2714.77,Paid,2021-10-29
c9fec646-dc98-4901-86ef-51091c51b935,717b4f03-7557-4983-a617-074ad8cf4b95,1975.4,Rejected,2021-04-14
ca332166-9862-497f-9fc0-09ec6ffe5970,2fbe2512-d75d-4efb-83a6-4db1d29da971,442.2,Rejected,2024-10-13
ca35c919-29c1-46b1-a3f4-603d0767c90a,66fe96df-7457-4933-b642-52518f1c5e68,4932.84,Pending,2024-10-24
ca3cfe2b-04d0-4c6c-83cc-6f41db963f12,23f93b14-a86f-47ae-9761-28a419011060,2866.07,Pending,2021-05-05
ca4ade5d-fbbf-4e1b-81ad-a11d1cade6d3,02e456ec-f318-404d-a7c0-9a88edb55463,3266.27,Rejected,2022-10-07
ca57c63c-c64e-4fd6-9550-f02e44701fb1,3623ca0f-1cd7-4a7b-b8b8-fb46473be34e,3310.51,Rejected,2022-10-10
ca64c0b0-ecca-4c1a-bbfb-fc7e0b9cdd6c,10e4f501-c355-45fc-8e41-17e14ee80b21,304.16,Rejected,2020-11-02
ca7e09b9-efd0-48b2-82af-d375e312e3a7,aec0d481-9acb-46a6-be88-575ccb73c860,3551.08,Paid,2023-03-24
ca7fd088-cf40-4d6b-b8b5-1aeddb1fc1cf,b8291d51-dd1e-4e95-a2d4-ec07596f1aa6,502.56,Pending,2020-10-05
ca826221-1579-4828-8a37-72c26328db10,7e54378b-3f8a-4c7b-b977-9bbcd08cad93,6564.42,Rejected,2021-12-15
ca84c25e-6a35-4232-8a1b-81d6f0485094,05a4e2a5-b7a4-451c-bf79-c300a3084400,3829.98,Pending,2021-07-17
ca86ac77-5b31-44fb-8508-cc2ae917754e,2efc9181-2c27-4025-81ba-8d9efbc3a873,4844.78,Paid,2023-08-28
ca8e4c03-2d54-4500-8d5f-e041c68ecb5f,a1947ed1-0b25-4964-8425-003db139ae97,1272.45,Paid,2024-11-18
ca905a69-5a69-406b-9f78-4d40da2a4f24,2ad2668e-01f1-4f36-be50-6eb70cbcd8db,550.3,Rejected,2023-02-24
ca995e08-b4a1-450b-b071-572c36ab4883,5ef516aa-4f81-48f2-85bd-fdbd44e89cad,2271.06,Pending,2021-05-24
cac1d7fd-b9cc-4979-aa96-dc231dcc6899,9a4fae38-15b6-4cfb-bc2d-4c9e59e7c460,3291.4,Pending,2022-10-08
cac90ede-a9d1-4223-9404-1b521c40b524,09ceb615-8196-4713-ae71-15d02fac7df8,2105.32,Rejected,2020-03-15
cae274ac-7ec9-4bde-8f4e-1d3a99b49dd4,ab3b4acf-6616-4c06-a1c4-f6ff6c532e14,1778.25,Paid,2023-09-22
caffcf63-6434-4dbb-ad0c-c6c6a81b256b,6a65d858-976f-4c98-8f01-515e890e5b2e,3547.05,Pending,2022-12-17
cafffedb-1024-4fba-ae93-6fec5ff90675,1d0d0916-3d6a-4595-9f99-65761b6abfa9,23907.600000000002,Pending,2020-06-24
cb239716-aaa9-4dcb-8327-33b60c1f6a57,3b71b589-8f5f-433b-9cc2-6670b5cf2474,1231.73,Pending,2023-06-03
cb47a65a-d4f9-439a-93cf-6368e55b4130,6afe3eb9-3333-4ac5-9aeb-5f72998256c2,4352.86,Pending,2023-04-26
cb5d7174-0512-45d2-bc93-1590f9999071,2a302c72-f0c7-47c6-9a13-c0af7fb84b63,1971.2,Pending,
cb618f0f-32b8-4996-9f27-f9acaf5dc6ef,8dce513c-db9f-4728-b7c9-003eae1fe807,4337.53,Pending,2023-04-23
cb65b949-4043-4b17-b2a8-5edb368145a3,27202a4b-e777-43d4-a1d1-391cef83e001,1360.36,Rejected,2021-04-24
cb669818-e3dd-4bdf-a0b6-0cfb3fd162f0,b5a66247-2714-4ca3-91bc-64e498f7ee63,3927.55,Pending,
cb7519d7-4e67-41b5-829c-4d60e5b61e7f,1927bc62-7394-44c0-81c2-765dcfa5ab53,4995.16,Pending,2023-03-28
cb92964a-f7dd-44e7-9aa6-bc67ee333caf,0a8ce330-8c07-454e-9d9a-d3c0f397aa3d,63.68,Rejected,2022-07-25
cbab4815-533f-42bb-bce6-6f4110753b42,49f4c829-cbca-4b46-a35d-6e44bdcca3a4,3321.48,Pending,2019-12-24
cbb5db4e-a3a5-4885-9433-e10a115aa30b,a8a8d093-044c-455b-b7c1-78a35107c8ef,2529.18,Rejected,2021-01-21
cbbdf1a3-0514-4bcd-953c-2bb3bf6dbb63,2ed32cb9-e903-40b5-a041-5be880a85c2e,148.8,Rejected,2020-04-20
cbc9cfc0-e520-4164-82ee-93b5985bab19,360120aa-bf95-4bfe-bda0-cbe447abe461,224.72,Paid,
cbd56b0b-63e4-4ea5-ad98-f41a462d370e,d81ee282-4b35-4277-9514-48d4cc8a5d97,4872.8,Pending,2022-08-26
cbe009ff-d0b1-4094-8d2a-80a9ad787c62,4304c2d6-7bcb-4af8-af7c-3224051c3f49,4442.14,Rejected,2024-11-07
cc0cb082-17ae-4a65-a58f-0ae660410806,e823de43-7af1-45c7-b54d-2a87b31ad8b6,3426.76,Paid,2020-01-21
cc11b01c-9d4e-47cb-ad26-194760b94e8a,e1600752-07a0-442c-aabb-991118525c69,2517.64,Paid,2022-02-08
cc2c2652-107c-4f69-937e-5cd15a519f44,5a2d4961-58b7-415a-b70b-5038972b475c,765.18,Paid,2022-05-16
cc32f2bf-c1ea-46d5-8a17-891e4c924193,eb7208dd-fd46-4774-916d-9af4d12d252b,1885.75,Pending,
cc3b2efb-e78d-46f8-834f-f8bfd11ec703,8f97bb39-9790-4560-b4da-84daeaa8b0e1,4027.97,Rejected,2024-09-15
cc6245db-b12f-4c62-828e-4c950af1cc25,62d07a60-f276-4839-bb6f-bedab0e76a9c,1956.6,Rejected,2020-12-08
cc637caf-7ff6-4c08-8727-7bd34494f70e,170e0734-affe-4c4f-894f-9eef77d95276,3548.15,Pending,2020-10-25
cc721e1f-2626-4a0a-93ea-982a7d43dede,7dfef289-5939-4aec-b370-3c09470ec072,1841.38,Pending,2024-09-13
cc764224-d9f7-4495-b4ba-6480d0570657,0d138848-6960-49b7-b666-3bfe329cf722,599.26,Pending,2022-02-14
cc7f5721-1be4-444e-b327-5d93270a0e04,838dba7d-f44a-459c-adca-5db67490c2bb,611.13,Pending,2023-12-24
cca9eb6b-8648-49ad-b106-5ed72bf2eaae,42a8746c-426d-44d9-924a-2dcbe8810128,4783.97,Paid,
ccc015a5-857e-4dbd-bd1c-21d26c135e94,b557d10c-5e06-4f49-ac16-13170c4049a5,631.44,Paid,2022-11-19
ccd2c872-8b8a-47cf-8650-6806fa2bc957,e2457be9-6af2-4b71-a3ce-68844a188415,4770.22,Pending,2020-06-28
cce10f12-f74d-4c3b-97f9-b3144589e6f8,dd63ba69-4211-4211-b60f-0bea97df6434,2457.88,Rejected,
cce78d9a-bf0d-4bc8-b1e3-a433341142eb,f8b4085f-d23e-4555-80fb-c95ee646fd9e,4603.77,Pending,2021-04-17
cd1b35b8-7582-4fed-acfa-621c3355e2ef,0d923eba-c4aa-4a02-93d1-a0641d4adbd0,3396.96,Paid,2021-05-19
cd1fc420-c1ef-4a63-828b-65312d9b01fe,5cefe8f9-536c-432a-9e03-3ece332d402d,2464.33,Rejected,2024-11-29
cd226064-307f-44b8-b2e3-5d12e705b0c7,a78aecb4-3809-4187-8da1-6e6d803e4ba7,4547.96,Pending,2024-06-20
cd5dca31-67ed-4074-9983-2e00155ba83d,0b4b27d0-0308-4251-b174-068ad34bf1d9,1427.81,Paid,2023-09-09
cd7b05dc-78ba-4596-8c9d-8eddcffa0463,ae69ad43-c4a4-49e8-bf3e-891182b56495,3440.13,Rejected,2021-01-21
cd8b25ce-0faf-42e6-80a8-3ab6748a7e3d,b5bb3e11-531f-4960-9bf3-ed469f094612,3473.42,Pending,2021-01-30
cd8d8ad3-c468-4b06-8a05-ba74d01750a1,71c2567a-53a5-48c9-a370-8e94cce4705c,48352.799999999996,Pending,2021-03-27
